,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:30,[13.025],[20.6422749],[426.10351314],[17941.67857143],[22192.46276981],[4.92505404e+08],[17941.67857143],[22192.46276981],[4.92505404e+08],11.785714285714286,[8.41918363],[70.88265306],1793.392857142857,[1457.26165263],[2123611.52423469],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:31,[25.04595918],[37.74194156],[1424.45415249],[20026.93877551],[22733.97289539],[5.16833524e+08],[19019.18367347],[22351.4863421],[4.99588942e+08],13.10204081632653,[9.88968727],[97.8059142],2149.326530612245,[2008.63727171],[4034623.68929613],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:32,[23.27111111],[37.81176986],[1429.72993988],[21580.22222222],[23283.80338957],[5.421355e+08],[21580.22222222],[23283.80338957],[5.421355e+08],12.61111111111111,[5.67782127],[32.23765432],2488.4444444444443,[1819.65183551],[3311132.80246914],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:33,[21.82207143],[35.62564449],[1269.18654564],[14825.],[17465.16229322],[3.05031894e+08],[14825.],[17465.16229322],[3.05031894e+08],11.071428571428571,[9.87395047],[97.49489796],1759.9285714285713,[1840.93353509],[3389036.28061224],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:34,[16.59957895],[25.73592566],[662.33786972],[17056.78947368],[21391.92748895],[4.57614562e+08],[17056.78947368],[21391.92748895],[4.57614562e+08],14.5,[8.90224691],[79.25],2248.1315789473683,[1656.31785932],[2743388.85110803],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:35,[7.33446667],[6.65953787],[44.34944465],[15099.46666667],[20031.38700429],[4.01256465e+08],[15090.34333333],[20035.8653023],[4.01435898e+08],10.733333333333333,[8.7060643],[75.79555556],1810.0333333333333,[1537.62124689],[2364279.09888889],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:36,[22.07242857],[35.37989897],[1251.73725124],[20127.46428571],[23059.55787967],[5.3174321e+08],[20127.46428571],[23059.55787967],[5.3174321e+08],11.178571428571429,[8.98432592],[80.71811224],1866.5357142857142,[1792.65416715],[3213608.9630102],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:37,[22.31307143],[40.88468627],[1671.55757164],[17618.21428571],[19333.64804346],[3.73789947e+08],[17618.21428571],[19333.64804346],[3.73789947e+08],10.392857142857142,[8.43605902],[71.16709184],1930.357142857143,[2295.01740134],[5267104.87244898],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:38,[28.84064706],[37.6901028],[1420.5438487],[18289.67647059],[20976.25056038],[4.40003088e+08],[18289.67647059],[20976.25056038],[4.40003088e+08],13.852941176470589,[7.32093032],[53.59602076],2259.4117647058824,[1778.73772358],[3163907.88927336],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:39,[10.67541463],[23.61651141],[557.73961102],[16053.2195122],[19745.24664814],[3.89874765e+08],[16524.86829268],[20390.24707626],[4.15762176e+08],11.292682926829269,[8.4225131],[70.93872695],1675.5121951219512,[1384.3100795],[1916314.39619274],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:40,[0.06692803],[0.01171176],[0.00013717],[32587.62689394],[24797.81885614],[6.1493182e+08],[32587.62689394],[24797.81885614],[6.1493182e+08],6.496212121212121,[0.50750508],[0.25756141],588.342803030303,[69.34751302],[4809.07756184],normal
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:41,[0.05578195],[0.01044235],[0.00010904],[32865.07518797],[25093.05927301],[6.29661624e+08],[32865.07518797],[25093.05927301],[6.29661624e+08],6.475563909774436,[0.54614564],[0.29827506],589.1127819548872,[69.91575534],[4888.21284414],normal
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:42,[0.0516652],[0.00589802],[3.47865862e-05],[32710.43171806],[24939.51633114],[6.21979475e+08],[32710.43171806],[24939.51633114],[6.21979475e+08],6.4801762114537445,[0.53782394],[0.28925459],625.5881057268723,[14.83788874],[220.16294223],normal
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:43,[0.06258065],[0.04182357],[0.00174921],[32554.35483871],[24730.22532286],[6.11584045e+08],[32554.35483871],[24730.22532286],[6.11584045e+08],6.5,[0.53127965],[0.28225806],626.5967741935484,[15.2172013],[231.5632154],normal
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:44,[15.73846667],[23.2945175],[542.63454558],[21146.46666667],[22099.00819152],[4.88366163e+08],[21146.46666667],[22099.00819152],[4.88366163e+08],13.166666666666666,[7.73340517],[59.80555556],2059.133333333333,[1548.18691234],[2396882.71555556],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:45,[19.87752941],[28.41355989],[807.33038543],[22411.05882353],[24215.41750249],[5.86386445e+08],[22411.05882353],[24215.41750249],[5.86386445e+08],15.058823529411764,[8.53002026],[72.76124567],2175.6176470588234,[1386.00050961],[1920997.41262976],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:46,[21.0136],[28.40731063],[806.97529704],[19136.03333333],[23258.94179089],[5.40978373e+08],[19124.47666667],[23265.81113041],[5.41297968e+08],16.566666666666666,[8.63976594],[74.64555556],2671.6666666666665,[1686.10259343],[2842941.95555556],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:47,[12.24666667],[5.32126667],[28.31587902],[24052.96666667],[26148.76705887],[6.83758019e+08],[24052.96666667],[26148.76705887],[6.83758019e+08],18.033333333333335,[6.5037596],[42.29888889],2804.0,[1220.07453324],[1488581.86666667],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:48,[10.64326316],[9.45239045],[89.34768514],[16511.52631579],[20596.56134782],[4.24218339e+08],[15587.87631579],[20521.80545145],[4.21144499e+08],13.342105263157896,[9.29424359],[86.38296399],1992.842105263158,[1460.32068443],[2132536.50138504],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:49,[26.84669231],[39.59789577],[1567.99334944],[18482.26923077],[21623.52439351],[4.67576807e+08],[18482.26923077],[21623.52439351],[4.67576807e+08],10.576923076923077,[8.53126863],[72.78254438],1794.1538461538462,[2050.09528282],[4202890.66863905],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:50,[25.37575],[32.37701201],[1048.27090685],[15036.04166667],[18137.59351338],[3.28972298e+08],[15036.04166667],[18137.59351338],[3.28972298e+08],14.666666666666666,[8.43438729],[71.13888889],2575.6666666666665,[1996.32647352],[3985319.38888889],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:51,[7.59666667],[5.7736173],[33.33465678],[18710.47222222],[21240.37710024],[4.51153619e+08],[18710.47222222],[21240.37710024],[4.51153619e+08],11.055555555555555,[7.92304811],[62.77469136],1829.138888888889,[1547.76859369],[2395587.61959877],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:52,[21.3396],[27.47996826],[755.14865557],[18372.76666667],[22100.97057399],[4.884529e+08],[18372.76666667],[22100.97057399],[4.884529e+08],19.5,[7.36093291],[54.18333333],2948.1666666666665,[1386.05478688],[1921147.87222222],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:53,[7.01566667],[6.48516081],[42.05731072],[18561.79166667],[23650.80660707],[5.59360653e+08],[18561.79166667],[23650.80660707],[5.59360653e+08],10.666666666666666,[9.33482131],[87.13888889],1583.5,[1591.5947715],[2533173.91666667],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:54,[14.25172222],[21.51718472],[462.98923831],[23558.52777778],[25955.70416058],[6.73698578e+08],[23558.61666667],[25955.62348635],[6.73694391e+08],9.833333333333334,[8.29156198],[68.75],1624.0,[1898.4752654],[3604208.33333333],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:55,[15.40022222],[29.02565766],[842.4888024],[15107.66666667],[19935.01563274],[3.97404848e+08],[15107.66666667],[19935.01563274],[3.97404848e+08],13.277777777777779,[9.30236264],[86.53395062],2026.4722222222222,[1527.23383726],[2332443.19367284],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:56,[22.5141875],[37.78292151],[1427.54915815],[18573.8125],[21306.50082199],[4.53966977e+08],[16776.134375],[20180.65106862],[4.07258678e+08],11.75,[8.66386173],[75.0625],1856.65625,[1662.89829081],[2765230.72558594],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:57,[5.653],[9.52460437],[90.7180884],[18966.53333333],[20796.30855021],[4.32486449e+08],[18965.81],[20796.76497055],[4.32505433e+08],7.166666666666667,[8.8960041],[79.13888889],955.5666666666667,[1269.35455208],[1611260.97888889],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:58,[18.16817143],[35.38741423],[1252.26908597],[17346.22857143],[20832.23051645],[4.33981828e+08],[17346.32285714],[20832.15201533],[4.33978558e+08],13.8,[7.88416134],[62.16],1992.7142857142858,[1309.02032226],[1713534.20408163],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:43:59,[21.20012121],[37.25903852],[1388.23595174],[19491.66666667],[21470.34671872],[4.60975788e+08],[20386.24242424],[21665.31274282],[4.69385776e+08],13.0,[5.77874895],[33.39393939],2274.5757575757575,[1485.50105883],[2206713.39577594],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:00,[14.20329412],[27.91976427],[779.51323691],[17655.23529412],[22231.64602948],[4.94246085e+08],[17655.23529412],[22231.64602948],[4.94246085e+08],11.911764705882353,[9.82304507],[96.49221453],1813.9411764705883,[1792.21323805],[3212028.29065744],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:01,[16.12776923],[30.44551111],[926.92914679],[23306.80769231],[25723.66307809],[6.61706842e+08],[23306.80769231],[25723.66307809],[6.61706842e+08],11.76923076923077,[7.08360888],[50.17751479],2071.153846153846,[1631.5180447],[2661851.13017752],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:02,[15.926],[20.41549305],[416.79235656],[20055.69444444],[22998.60474249],[5.2893582e+08],[20055.69444444],[22998.60474249],[5.2893582e+08],11.083333333333334,[8.3844267],[70.29861111],1730.25,[1662.01110397],[2762280.90972222],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:03,[19.363],[30.59003528],[935.75025862],[16124.07692308],[19112.33909712],[3.65281506e+08],[16124.07692308],[19112.33909712],[3.65281506e+08],13.538461538461538,[8.88053519],[78.86390533],2114.8076923076924,[1886.99857363],[3560763.61686391],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:04,[17.43306667],[29.28952345],[857.8761842],[16966.2],[21092.41626494],[4.44890024e+08],[16966.73333333],[21091.98735529],[4.44871931e+08],14.466666666666667,[8.44485379],[71.31555556],2281.5,[1757.04055635],[3087191.51666667],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:05,[32.35705263],[57.58976401],[3316.58091868],[18467.26315789],[21997.29542668],[4.83881006e+08],[18457.69210526],[22003.02558112],[4.84133135e+08],12.026315789473685,[8.35239279],[69.76246537],1983.3684210526317,[1501.41351682],[2254242.54847645],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:06,[28.52857143],[38.3954195],[1474.20823896],[17354.25],[21534.26096053],[4.63724395e+08],[17354.25],[21534.26096053],[4.63724395e+08],13.25,[8.93078544],[79.75892857],2011.4285714285713,[1866.02274578],[3482040.8877551],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:07,[7.46276923],[4.90560763],[24.06498618],[17736.92307692],[20643.8934255],[4.26170336e+08],[17736.92307692],[20643.8934255],[4.26170336e+08],12.307692307692308,[7.95549752],[63.28994083],1934.1923076923076,[1402.33453759],[1966542.15532544],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:08,[9.96695],[7.06766542],[49.95189455],[22485.15],[24174.4125622],[5.84402223e+08],[22485.15],[24174.4125622],[5.84402223e+08],15.25,[8.52276364],[72.6375],2286.9,[1451.07290995],[2105612.59],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:09,[12.61566667],[7.17584394],[51.49273622],[16984.73333333],[22939.24330041],[5.26208883e+08],[16984.84],[22939.16432906],[5.2620526e+08],17.433333333333334,[8.77755977],[77.04555556],2509.4333333333334,[1351.18110514],[1825690.37888889],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:10,[12.20783333],[8.26469485],[68.30518092],[19698.47222222],[22718.61724994],[5.1613557e+08],[19698.47222222],[22718.61724994],[5.1613557e+08],15.583333333333334,[8.96094923],[80.29861111],2270.4166666666665,[1371.54054453],[1881123.46527778],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:11,[17.05507143],[29.53852936],[872.52471649],[21126.53571429],[23186.47876224],[5.37612797e+08],[21126.53571429],[23186.47876224],[5.37612797e+08],12.392857142857142,[7.90270878],[62.45280612],2033.642857142857,[1552.87947316],[2411434.65816327],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:12,[21.52278571],[30.10498158],[906.30991603],[19433.46428571],[21710.4243304],[4.71342525e+08],[19433.46428571],[21710.4243304],[4.71342525e+08],11.642857142857142,[7.78374811],[60.58673469],2203.0714285714284,[2169.5606851],[4706993.56632653],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:13,[24.06605556],[26.10253802],[681.34249094],[18593.08333333],[22006.11633334],[4.84269156e+08],[18593.08333333],[22006.11633334],[4.84269156e+08],16.02777777777778,[8.79863029],[77.41589506],2621.3611111111113,[1853.44346425],[3435252.67515432],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:14,[18.9374],[34.71807108],[1205.34445964],[22875.2],[24365.02781981],[5.93654581e+08],[20159.565],[23509.35691284],[5.52689862e+08],11.8,[9.14111591],[83.56],2008.7,[1738.80053773],[3023427.31],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:15,[23.07677778],[35.21029379],[1239.76478862],[19831.55555556],[24151.41722141],[5.83290954e+08],[19831.55555556],[24151.41722141],[5.83290954e+08],14.88888888888889,[7.60766345],[57.87654321],2350.1666666666665,[1417.13385434],[2008268.36111111],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:16,[25.24872222],[51.09194037],[2610.38637031],[20488.86111111],[23623.90176772],[5.58088735e+08],[20488.86111111],[23623.90176772],[5.58088735e+08],12.027777777777779,[8.39141794],[70.41589506],2198.8888888888887,[1971.21313152],[3885681.20987654],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:17,[15.24904545],[24.61149292],[605.72558395],[19683.5],[23014.83314231],[5.29682545e+08],[19683.39318182],[23014.84446074],[5.29683066e+08],13.431818181818182,[8.08027263],[65.29080579],2082.2954545454545,[1324.79728431],[1755087.84452479],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:18,[15.20283333],[28.86230268],[833.03251589],[21897.77083333],[24474.99497126],[5.99025379e+08],[21897.77083333],[24474.99497126],[5.99025379e+08],11.083333333333334,[8.70065451],[75.70138889],1925.25,[1867.94921527],[3489234.27083333],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:19,[6.17709091],[5.43055416],[29.49091845],[18692.27272727],[21801.03949603],[4.75285323e+08],[16192.65],[20384.07054027],[4.15510332e+08],8.636363636363637,[7.2897528],[53.14049587],1426.1818181818182,[1350.9207512],[1824986.87603306],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:20,[9.132625],[9.58967697],[91.96190448],[18434.5],[20640.5703243],[4.26033143e+08],[18056.228125],[20828.28294173],[4.3381737e+08],10.71875,[8.42701895],[71.01464844],1650.21875,[1475.58545022],[2177352.42089844],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:21,[16.09863636],[27.24293377],[742.17744023],[17007.02272727],[20786.86991555],[4.32093961e+08],[14963.49772727],[19963.15072735],[3.98527387e+08],12.909090909090908,[9.33180822],[87.08264463],1976.0227272727273,[1559.84710044],[2433122.9767562],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:22,[21.28075],[28.3965343],[806.36316019],[18065.45833333],[22344.07097714],[4.99257508e+08],[18064.55416667],[22344.5655167],[4.99279608e+08],14.125,[8.56500876],[73.359375],2394.3333333333335,[1679.70673697],[2821414.72222222],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0:44:23,[27.49447059],[42.6271902],[1817.07734448],[20160.29411765],[22808.00418136],[5.20205055e+08],[20160.29411765],[22808.00418136],[5.20205055e+08],9.5,[8.05587108],[64.89705882],1540.0588235294117,[1711.80248897],[2930267.76124567],suspicious
,Duration_Average ,Duration_Std,Duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
