0,[6.87978571],[6.88318855],[47.3782846],[21087.10714286],[23749.13239519],[5.6402129e+08],[21087.10714286],[23749.13239519],[5.6402129e+08],[10.28571429],[9.42207568],[88.7755102],[8.39801695e+85],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[16.91107143],[30.09205822],[905.53196821],[24318.96428571],[25497.00283014],[6.50097153e+08],[24318.96428571],[25497.00283014],[6.50097153e+08],[12.92857143],[9.88479558],[97.70918367],[7.72613767e+89],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[16.352],[23.28804166],[542.33288432],[17629.28],[21675.08096228],[4.69809135e+08],[17723.846],[21820.04756471],[4.76114476e+08],[15.68],[10.21261964],[104.2976],[5.83274909e+172],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[19.29435294],[30.80048897],[948.67012093],[20919.14705882],[24199.23449583],[5.8560295e+08],[20919.14705882],[24199.23449583],[5.8560295e+08],[12.82352941],[8.39982699],[70.55709343],[1.00331916e+117],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[16.82446667],[31.99189385],[1023.48127212],[21466.63333333],[23792.51030259],[5.66083546e+08],[21466.63333333],[23792.51030259],[5.66083546e+08],[12.63333333],[9.25736944],[85.69888889],[1.54673452e+99],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[23.32642857],[34.44110524],[1186.18972982],[19728.39285714],[22526.09841676],[5.0742511e+08],[19728.39285714],[22526.09841676],[5.0742511e+08],[16.],[6.68687414],[44.71428571],[1.13757726e+107],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[30.5844],[46.29890724],[2143.58881144],[11534.],[16854.91093421],[2.84088023e+08],[11502.06],[16866.70218313],[2.84485643e+08],[10.8],[9.56869897],[91.56],[4.40468223e+33],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[24.058],[38.18700359],[1458.24724347],[20355.1],[24093.49140238],[5.80496328e+08],[20355.1],[24093.49140238],[5.80496328e+08],[14.03333333],[7.14834868],[51.09888889],[7.21106177e+106],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[1.78753405],[14.25612616],[203.2371331],[32615.95340502],[24822.16657452],[6.16139953e+08],[32615.95340502],[24822.16657452],[6.16139953e+08],[6.50358423],[0.52104945],[0.27149253],[inf],[],[],normal
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[0.05614943],[0.01646186],[0.00027099],[32674.10727969],[24913.24076582],[6.20669565e+08],[32674.10727969],[24913.24076582],[6.20669565e+08],[6.48467433],[0.54028762],[0.29191072],[inf],[],[],normal
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[29.39066667],[45.72197327],[2090.49883989],[14444.],[17489.56045283],[3.05884725e+08],[14444.],[17489.56045283],[3.05884725e+08],[12.33333333],[9.37490741],[87.88888889],[3.3719321e+37],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[6.06857143],[5.67052425],[32.15484524],[20205.25],[23909.41328913],[5.71660044e+08],[20203.79642857],[23910.30760268],[5.7170281e+08],[11.03571429],[8.39422481],[70.4630102],[8.28336043e+92],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[9.60588889],[4.88366004],[23.85013543],[24459.05555556],[25641.90624841],[6.57507356e+08],[24459.05555556],[25641.90624841],[6.57507356e+08],[16.],[7.42368582],[55.11111111],[1.76956462e+65],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[7.9212],[7.11337505],[50.60010456],[27160.5],[26061.63182631],[6.79208653e+08],[22451.13],[25944.91425332],[6.73138576e+08],[12.9],[9.91413133],[98.29],[2.89938652e+32],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[12.81565217],[12.30114625],[151.31819901],[18555.69565217],[20639.91315796],[4.26006015e+08],[18555.69565217],[20639.91315796],[4.26006015e+08],[14.52173913],[9.85048913],[97.03213611],[2.00963016e+154],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[15.62876923],[18.72981081],[350.8058131],[15948.5],[18609.43363799],[3.4631102e+08],[15948.5],[18609.43363799],[3.4631102e+08],[11.34615385],[8.7439751],[76.45710059],[1.53725934e+87],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[13.59469231],[31.68884413],[1004.18284221],[17098.57692308],[19232.36718734],[3.69883948e+08],[16366.66538462],[19433.55116384],[3.77662911e+08],[7.11538462],[8.85927121],[78.48668639],[4.69808368e+70],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[14.17322727],[18.25567414],[333.26963836],[17541.97727273],[19929.72256283],[3.97193841e+08],[17541.97727273],[19929.72256283],[3.97193841e+08],[15.81818182],[9.47070298],[89.69421488],[1.05461785e+155],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[13.66417647],[27.67282531],[765.78526062],[16966.41176471],[20811.05555047],[4.33100033e+08],[16965.09705882],[20811.7824459],[4.33130289e+08],[9.88235294],[7.59552773],[57.69204152],[6.72744278e+112],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[38.46651852],[48.19547318],[2322.80363499],[20741.25925926],[22917.18471591],[5.25197355e+08],[23011.92592593],[23773.06033047],[5.65158397e+08],[9.85185185],[8.65684787],[74.94101509],[9.46934616e+81],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[8.02990476],[8.51731126],[72.54459113],[21327.21428571],[24226.909511],[5.86943144e+08],[21327.21428571],[24226.909511],[5.86943144e+08],[9.78571429],[8.02239637],[64.35884354],[7.1078046e+133],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[12.70164286],[11.15250453],[124.37835723],[20139.96428571],[23224.83791498],[5.39393096e+08],[20139.96428571],[23224.83791498],[5.39393096e+08],[15.42857143],[10.0015305],[100.03061224],[1.11839236e+98],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[18.82230435],[32.90260004],[1082.58108934],[15158.89130435],[19582.55244747],[3.8347636e+08],[15159.06521739],[19582.41785534],[3.83471089e+08],[12.02173913],[10.03578192],[100.71691871],[1.00879636e+147],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[10.80173684],[8.1217915],[65.96349725],[18362.5],[22122.12153235],[4.89388261e+08],[17302.35],[21919.25112714],[4.8045357e+08],[13.81578947],[10.13294591],[102.6765928],[1.12966326e+128],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[19.59133333],[25.3542277],[642.83686249],[13134.13333333],[17309.35831996],[2.99613885e+08],[13134.13333333],[17309.35831996],[2.99613885e+08],[15.3],[9.30644938],[86.61],[1.54677284e+104],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[21.164],[33.29332949],[1108.44578867],[21736.06666667],[22794.20527961],[5.19575794e+08],[21736.06666667],[22794.20527961],[5.19575794e+08],[11.86666667],[8.03215759],[64.51555556],[7.21106174e+100],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[7.19564286],[5.48881517],[30.12709194],[21915.92857143],[23209.64929865],[5.38687821e+08],[19899.76071429],[22562.96134098],[5.09087224e+08],[11.39285714],[8.31667553],[69.16709184],[1.66331787e+91],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[9.76705882],[6.48561001],[42.06313723],[16298.97058824],[21162.60017173],[4.47855646e+08],[16298.97058824],[21162.60017173],[4.47855646e+08],[14.58823529],[8.37755281],[70.183391],[2.71889269e+120],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[23.44072222],[39.19834578],[1536.5103122],[21398.55555556],[23851.59180973],[5.68898432e+08],[21398.55555556],[23851.59180973],[5.68898432e+08],[10.72222222],[7.40724537],[54.86728395],[7.28348511e+120],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[13.37781818],[14.18231361],[201.13801942],[19562.],[22991.57256475],[5.28612409e+08],[19562.],[22991.57256475],[5.28612409e+08],[15.36363636],[7.95753191],[63.32231405],[1.83932691e+77],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[23.88455556],[35.53470647],[1262.71536425],[19513.72222222],[23476.47566018],[5.51144909e+08],[19513.72222222],[23476.47566018],[5.51144909e+08],[16.72222222],[7.2709892],[52.86728395],[1.29406941e+65],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[16.83605556],[27.32781792],[746.80963227],[17736.58333333],[21840.72168803],[4.77017124e+08],[17736.58333333],[21840.72168803],[4.77017124e+08],[12.61111111],[9.39349],[88.23765432],[2.71599036e+119],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[11.169],[8.22323432],[67.62158263],[21894.84375],[25126.64218154],[6.31348147e+08],[21894.84375],[25126.64218154],[6.31348147e+08],[13.71875],[7.33669874],[53.82714844],[9.95380102e+114],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[9.87182353],[14.24907126],[203.03603167],[22241.55882353],[24629.65710777],[6.06620009e+08],[22241.55882353],[24629.65710777],[6.06620009e+08],[10.61764706],[9.50546192],[90.35380623],[9.3683598e+104],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[19.26426667],[39.98637999],[1598.9105846],[20574.33333333],[24050.43316635],[5.78423335e+08],[20574.33333333],[24050.43316635],[5.78423335e+08],[7.],[7.28010989],[53.],[7.3843818e+83],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[6.60936364],[6.85848226],[47.03877887],[19378.88636364],[21476.93819512],[4.61258874e+08],[19378.46136364],[21477.16059812],[4.61268427e+08],[10.43181818],[9.59971052],[92.15444215],[1.0546193e+137],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[10.39594444],[6.77321904],[45.87649616],[18392.25],[21028.95101253],[4.42216781e+08],[18392.25],[21028.95101253],[4.42216781e+08],[15.30555556],[8.81860232],[77.76774691],[8.10104035e+126],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[11.5070625],[11.00790321],[121.17393318],[19832.46875],[23390.35119711],[5.47108529e+08],[19832.46875],[23390.35119711],[5.47108529e+08],[13.8125],[7.85985647],[61.77734375],[7.08540788e+111],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[16.566],[31.73998238],[1007.42648176],[12646.38235294],[18919.73727901],[3.57956459e+08],[12645.97941176],[18919.68295288],[3.57954403e+08],[7.58823529],[8.96108465],[80.30103806],[1.1015554e+95],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[16.21791667],[31.97997856],[1022.71902841],[19509.875],[23589.50847183],[5.5646491e+08],[19509.59583333],[23589.649902],[5.56471582e+08],[13.41666667],[7.0351301],[49.49305556],[1.20848938e+89],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[27.05569231],[46.214019],[2135.73555206],[17439.],[19819.35685714],[3.92806906e+08],[17439.],[19819.35685714],[3.92806906e+08],[12.],[7.23240571],[52.30769231],[8.72045587e+88],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[12.36563636],[9.23567841],[85.29775569],[25600.18181818],[27301.08973955],[7.45349501e+08],[25600.18181818],[27301.08973955],[7.45349501e+08],[15.36363636],[10.26709419],[105.41322314],[1.03059933e+73],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[16.80974194],[30.65493649],[939.72513109],[17680.51612903],[20732.80079405],[4.29849029e+08],[17680.61612903],[20732.71552312],[4.29845493e+08],[11.5483871],[9.38027687],[87.98959417],[1.20815753e+95],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[6.73093333],[7.29406905],[53.20344326],[19160.66666667],[20145.02428613],[4.05822003e+08],[19160.66666667],[20145.02428613],[4.05822003e+08],[10.76666667],[9.67706337],[93.64555556],[3.08143951e+91],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[16.37183333],[8.77608066],[77.01959181],[16626.27777778],[21626.25235887],[4.67694791e+08],[16626.27777778],[21626.25235887],[4.67694791e+08],[18.41666667],[8.47012725],[71.74305556],[8.0093737e+131],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[21.30826316],[35.47210678],[1258.27035914],[19892.],[22805.89181261],[5.20108701e+08],[19892.],[22805.89181261],[5.20108701e+08],[12.81578947],[10.46008771],[109.4134349],[1.22113645e+125],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[10.63315385],[11.66683593],[136.11506059],[16942.11538462],[21742.06601061],[4.72717434e+08],[16942.11538462],[21742.06601061],[4.72717434e+08],[12.26923077],[10.38326202],[107.81213018],[1.2250872e+83],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[19.58881818],[33.97832789],[1154.52676651],[19230.59090909],[21546.6995546],[4.64260262e+08],[19230.59090909],[21546.6995546],[4.64260262e+08],[11.18181818],[7.67899356],[58.96694215],[1.44783034e+70],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[10.49235714],[9.98947564],[99.78962366],[14616.32142857],[19102.5894319],[3.64908923e+08],[14615.86785714],[19102.7848828],[3.6491639e+08],[8.78571429],[7.0980739],[50.38265306],[1.55165077e+91],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[13.46294737],[7.42504331],[55.13126816],[19680.92105263],[23269.7996637],[5.41483576e+08],[19680.92105263],[23269.7996637],[5.41483576e+08],[17.57894737],[8.81873478],[77.7700831],[5.96662771e+137],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[19.367625],[39.08318786],[1527.49557298],[13251.6875],[15700.68626175],[2.46511549e+08],[13250.08125],[15701.45608452],[2.46535723e+08],[7.5],[7.33995913],[53.875],[2.90014271e+46],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[18.32015385],[36.89019132],[1360.88621567],[14511.11538462],[17902.26383692],[3.2049105e+08],[14511.11538462],[17902.26383692],[3.2049105e+08],[12.92307692],[9.70298557],[94.14792899],[1.16168251e+84],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[47.611375],[57.9692218],[3360.43067573],[14539.5],[20097.25605338],[4.03899701e+08],[14539.5],[20097.25605338],[4.03899701e+08],[8.375],[6.84539079],[46.859375],[2.90033425e+48],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[21.01953846],[30.13790825],[908.29351394],[19386.88461538],[21941.64522323],[4.81435795e+08],[17653.16538462],[21611.67581992],[4.67064532e+08],[14.80769231],[10.30317065],[106.15532544],[1.77940018e+86],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[20.30078571],[35.29547981],[1245.77089474],[20060.89285714],[23484.78790521],[5.51535263e+08],[20051.01071429],[23491.01221538],[5.51827655e+08],[8.39285714],[8.88553916],[78.95280612],[1.6572365e+84],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[35.00313333],[58.50581396],[3422.93026745],[15156.66666667],[20167.54289997],[4.06729787e+08],[14006.35333333],[20017.21349808],[4.00688836e+08],[13.2],[8.70402206],[75.76],[2.17716312e+103],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[30.56915789],[68.26668534],[4660.34032719],[19052.68421053],[22161.27633972],[4.91122169e+08],[19052.68421053],[22161.27633972],[4.91122169e+08],[11.71052632],[8.47258084],[71.78462604],[9.87481701e+128],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[14.7243],[23.73097368],[563.15911201],[14182.15],[18590.6154693],[3.45610984e+08],[14164.115],[18599.21747175],[3.45930891e+08],[10.6],[9.67160793],[93.54],[2.02321773e+62],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
0,[22.217],[30.25261327],[915.22060988],[20529.1875],[22139.74052671],[4.90168111e+08],[20529.1875],[22139.74052671],[4.90168111e+08],[14.75],[9.08639092],[82.5625],[7.29787046e+110],[],[],suspicious
,duration_Average ,duration_Std,duration_Var,Src Pt_Average,Src Pt_Std,Src Pt_Var,Dst Pt_Average,Dst Pt_Std,Dst Pt_Var,Packets_Average,Packets_Std,Packets_Var,Bytes_Average,Bytes_Std,Bytes_Var,class
