,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:44:55,21.223368421052633,31.081580069248535,966.0646196011078,19119.973684210527,22029.29605928724,485289884.8677284,19119.973684210527,22029.296059287244,485289884.8677285,12.578947368421053,8.579754563252434,73.61218836565098,2226.2894736842104,2168.32926111927,4701651.78462604,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:44:56,26.696375000000003,36.85592301427784,1358.3590612343753,17446.5,21328.97398786449,454925131.375,17446.5,21328.97398786449,454925131.375,13.375,8.99913190257816,80.984375,2205.3125,2134.947824852811,4558002.21484375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:44:57,11.106214285714286,6.21258905286644,38.596262739795925,23063.89285714286,24992.11991428396,624606057.8099489,23063.89285714286,24992.11991428396,624606057.8099489,15.0,8.421910200695056,70.92857142857143,2180.535714285714,1260.9345027213196,1589955.8201530615,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:44:58,8.950714285714287,7.449759252376371,55.498912918367346,15553.642857142857,19908.87827114592,396363434.0153061,15553.642857142857,19908.87827114592,396363434.0153061,14.428571428571429,9.092495223411179,82.67346938775509,2404.714285714286,1732.4388436359814,3001344.3469387763,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:44:59,10.074615384615383,6.514055873953959,42.43292392899408,20248.846153846152,23075.39350225741,532473785.2840236,16603.446153846155,21984.579653444343,483321742.53863907,14.692307692307692,8.822040714418852,77.8284023668639,2258.153846153846,1466.2639780252525,2149930.053254438,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:00,34.76075,66.97251951686975,4485.3183704375,18676.6875,23011.251817640077,529517710.21484375,18636.26875,23036.95246654597,530701178.9458984,13.9375,9.215942369068939,84.93359375,1907.125,1415.7755328352725,2004420.359375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:01,7.748058823529412,7.403864606689323,54.81721111418685,22562.764705882353,25415.8275235992,645964288.7093426,22562.764705882353,25415.8275235992,645964288.7093426,11.441176470588236,8.93832191274833,79.89359861591696,1659.8529411764705,1353.4012302855383,1831694.8901384084,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:02,11.206222222222221,11.712830585344758,137.1904003209876,18285.722222222223,21434.616062719033,459442765.7561727,17847.153703703705,21558.755573932376,464779941.89656025,14.24074074074074,8.135280243266873,66.18278463648832,2218.240740740741,1506.9881409150871,2271013.25685871,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:03,19.505441860465115,32.250985518240874,1040.1260668977825,16771.232558139534,21869.110684524032,478258002.13196313,17812.488372093023,22113.38779108036,489001919.5987019,12.30232558139535,9.488144092107866,90.02487831260142,2067.813953488372,2009.315945797937,4037350.5700378586,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:04,6.450043478260869,7.449499519099667,55.495043085066165,16203.934782608696,21125.84773231101,446301442.40879023,16203.934782608696,21125.84773231101,446301442.40879023,8.782608695652174,7.96708730661518,63.474480151228725,1372.2826086956522,1484.7133915052204,2204373.854914934,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:05,10.636812500000001,8.263551833342836,68.28628890234376,21821.15625,22905.125615118028,524644779.44433594,20208.509375,22429.10022074224,503064536.7120996,11.5625,8.407353552099496,70.68359375,1745.8125,1518.5939927590093,2306127.71484375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:06,20.135538461538456,30.123015574896275,907.3960673254436,17036.346153846152,20406.185574179948,416412409.6878698,17035.973076923077,20406.372906588193,416420055.2027366,16.115384615384617,8.432204397778625,71.10207100591718,2686.769230769231,1777.2711863479037,3158692.8698224854,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:07,10.578692307692306,16.891452073048505,285.3211531360946,18696.884615384617,21640.232323733217,468299655.025148,18696.884615384617,21640.232323733217,468299655.025148,10.384615384615385,9.03870703430922,81.698224852071,1646.423076923077,1725.3765959723096,2976924.3979289946,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:08,37.025999999999996,45.219167890555944,2044.7731447142858,13016.535714285714,17149.304741180247,294098653.1058673,13016.535714285714,17149.304741180247,294098653.1058673,15.607142857142858,9.146971730399887,83.6670918367347,2231.285714285714,1491.8477243516047,2225609.6326530613,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:09,14.939285714285713,25.135213087737814,631.7789369659863,19281.595238095237,22323.189439789716,498324786.76473916,19281.595238095237,22323.189439789716,498324786.76473916,13.761904761904763,7.8704072739342,61.94331065759637,2198.285714285714,1710.4557494271226,2925658.8707482996,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:10,23.7516875,37.47549355698793,1404.4126173398438,17610.625,21148.71035333774,447267949.609375,17610.625,21148.71035333774,447267949.609375,12.6875,8.121874398807211,65.96484375,1958.59375,1527.3254167697653,2332722.9287109375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:11,18.15592857142857,29.854213311080052,891.2740524234694,19429.10714285714,23262.637964339923,541150325.059949,19429.10714285714,23262.637964339923,541150325.059949,13.910714285714286,8.906812773125424,79.3313137755102,2179.3035714285716,1675.5031112180993,2807310.67570153,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:12,6.329999999999999,5.9808278133828034,35.77030133333333,21829.5,23161.483926265748,536454337.6666667,21829.5,23161.483926265748,536454337.6666667,11.75,8.262616615415078,68.27083333333333,1767.125,1306.8463411491805,1707847.359375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:13,0.1657857142857143,0.30223971767253804,0.09134884693877551,32857.58928571428,25077.900039731045,628901070.4027424,32857.58928571428,25077.900039731045,628901070.4027424,6.482142857142857,0.5342241179161282,0.28539540816326525,593.8660714285714,65.58194104865443,4300.9909917091845,normal
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:14,0.9835333333333333,0.3799052279480005,0.14432798222222223,32674.466666666667,24885.088525371084,619267630.9155556,32674.466666666667,24885.08852537108,619267630.9155555,6.5,0.5,0.25,627.6666666666666,19.72702601903175,389.1555555555556,normal
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:15,30.489000000000008,38.25772045707152,1463.6531745714287,16007.17857142857,20553.880372352305,422461998.36096936,16007.17857142857,20553.880372352305,422461998.36096936,13.964285714285714,9.428233219042317,88.89158163265304,2223.1071428571427,1905.0039808598397,3629040.167091836,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:16,23.58325,37.38210872111818,1397.4220524375,17917.6875,22046.49369718105,486047884.33984375,17917.6875,22046.49369718105,486047884.33984375,11.0,9.420721840708387,88.75,1860.75,1850.269828295322,3423498.4375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:17,8.26995238095238,6.60733792281762,43.656914426303864,20363.64285714286,23969.484583152236,574536191.1819727,19058.269047619047,23440.545111413947,549459155.1202323,13.452380952380953,8.745617626239962,76.48582766439911,1984.1666666666667,1337.447175933576,1788764.9484126982,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:18,19.358047619047625,33.920021757737004,1150.5678760453516,19268.190476190477,22392.165614698813,501409080.91609985,19268.190476190477,22392.165614698813,501409080.91609985,11.476190476190476,8.82431191230362,77.86848072562358,1786.7857142857142,1669.1644122236771,2786109.8350340137,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:19,17.729625000000002,31.66988409858344,1002.9815588177083,20901.6875,22811.91076970195,520383272.96484375,20901.6875,22811.91076970195,520383272.96484375,13.104166666666666,7.514540303453181,56.46831597222223,2150.0208333333335,1840.4914480647024,3387408.7703993046,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:20,12.57805263157895,15.52864231864421,241.13873226038783,21784.236842105263,22651.795843102373,513103854.91758996,21784.236842105263,22651.795843102373,513103854.91758996,13.5,9.002192715344997,81.03947368421052,2240.9736842105262,1814.2476690272024,3291494.604570637,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:21,14.867142857142861,31.755823132722206,1008.4323028367347,20387.285714285714,23901.468868277207,571280214.0612246,20387.18928571429,23901.505735358707,571281976.4173852,11.75,7.707255394385586,59.401785714285715,1984.8214285714287,1404.2069712518326,1971797.2181122452,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:22,15.170666666666667,28.854909000799925,832.6057734444446,18373.86111111111,20523.83547400542,421227822.5640433,17042.730555555558,20105.893557940493,404246955.763233,10.083333333333334,8.489781439406368,72.07638888888887,1839.2222222222222,2116.32375320863,4478826.2283950625,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:23,23.964100000000002,39.92823003953468,1594.2635540899998,17183.75,19425.690965510083,377357469.4875,17183.75,19425.690965510083,377357469.4875,14.65,8.632931136062652,74.5275,2205.4,1332.111271628613,1774520.4400000002,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:24,7.118947368421052,5.902728722010775,34.842206365650966,18614.157894736843,21958.74040525994,482186280.1855956,17310.350000000002,21547.188870400485,464281348.21671057,11.605263157894736,8.04768509927319,64.76523545706372,1766.842105263158,1367.5192777687823,1870108.9750692523,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:25,19.21757142857143,34.267146524903175,1174.2373309591837,19305.64285714286,23308.510386635127,543286656.4438776,19305.64285714286,23308.510386635127,543286656.4438776,9.142857142857142,8.149120398258091,66.40816326530611,1714.5,2216.949456540934,4914864.892857143,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:26,7.341000000000001,7.2637230992899156,52.761673263157896,16840.526315789473,20746.40883412031,430413479.5124653,16840.455263157895,20746.42798361478,430414274.07931435,11.552631578947368,9.949073927866888,98.98407202216067,1674.8947368421052,1478.1159734692442,2184826.8310249313,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:27,7.653142857142858,6.2764206229932284,39.3934558367347,19110.321428571428,22018.774013901297,484826409.0752551,19110.321428571428,22018.774013901297,484826409.0752551,13.464285714285714,8.600175010084483,73.96301020408164,1961.357142857143,1387.9858277962585,1926504.658163265,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:28,10.416941176470587,8.88092474961389,78.87082440830451,18598.647058823528,22114.905961793324,489069065.6989619,17374.811764705883,21961.265724516034,482297192.22280276,12.911764705882353,9.870835375157474,97.4333910034602,1826.6764705882354,1467.5817788735526,2153796.277681661,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:29,15.631291666666668,23.864794027114442,569.5283939565971,19242.291666666668,21260.407177974364,452004913.37326384,19242.291666666668,21260.407177974364,452004913.37326384,13.645833333333334,8.618027576281916,74.27039930555554,2295.875,1844.7937172960558,3403263.859375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:30,14.8225,28.320028294918774,802.024002625,22717.5,25471.605900001672,648802707.125,22717.5,25471.605900001672,648802707.125,11.875,6.7580969954566354,45.671875,1932.53125,1254.5105864533139,1573796.8115234375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:31,10.569809523809523,6.998088382646926,48.97324101133787,22388.095238095237,24854.968346685524,617769451.5147393,24719.380952380954,24943.61233906473,622183796.5215422,14.857142857142858,8.675557971822274,75.26530612244899,2227.6666666666665,1307.2614171229918,1708932.4126984125,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:32,20.044125,41.19099971000188,1696.6984571093753,17241.46875,19534.507552316834,381596985.31152344,17241.46875,19534.507552316834,381596985.31152344,13.625,9.889230253159242,97.796875,1962.5625,1469.298279313547,2158837.43359375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:33,20.15404444444444,33.765224689155204,1140.090398309136,18932.51111111111,22773.102258412197,518614186.4720987,18013.297777777774,22681.339393680624,514443156.6913286,11.977777777777778,9.634403375147926,92.82172839506174,1729.2888888888888,1518.2604757085542,2305114.8720987653,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:34,9.539222222222223,6.721857180171064,45.183363950617284,18836.166666666668,22371.250653585634,500472855.8055556,18836.166666666668,22371.250653585634,500472855.8055556,14.38888888888889,9.025512536316699,81.45987654320987,2049.3333333333335,1339.961317849636,1795496.3333333333,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:35,6.140642857142858,5.792869146103471,33.557332943877554,19513.321428571428,22146.16759179399,490452739.0038265,19513.321428571428,22146.16759179399,490452739.0038265,11.357142857142858,8.009879104287787,64.15816326530613,1969.7142857142858,1478.834214052766,2186950.6326530618,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:36,24.19705,41.18306133894735,1696.0445412474996,18886.1,22446.752671377657,503856705.48999995,18886.1,22446.752671377657,503856705.48999995,11.8,8.207313811473275,67.35999999999999,2201.175,2165.088969159235,4687610.244375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:37,19.97570588235294,34.368533963435915,1181.196126795848,22839.941176470587,25256.600593230112,637895873.5259516,22839.941176470587,25256.600593230112,637895873.5259516,12.882352941176471,8.591256519352386,73.80968858131487,2140.823529411765,1934.7912255603164,3743417.086505191,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:38,20.701842105263164,35.09298443198427,1231.5175563434902,22344.026315789473,23506.078371222287,552535720.3940443,22344.026315789473,23506.078371222287,552535720.3940443,13.078947368421053,8.630977193401648,74.4937673130194,1968.0526315789473,1442.0802216419756,2079595.3656509696,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:39,15.663565217391305,23.92166742920678,572.2461725935726,19208.956521739132,23008.77307534872,529403638.4328922,19208.956521739132,23008.77307534872,529403638.4328922,15.434782608695652,9.49977613903988,90.24574669187147,2220.3695652173915,1437.286836500659,2065793.4503780722,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:40,14.0685,24.137607153223232,582.6240790833334,23388.916666666668,24900.056474026765,620012812.4097222,23388.916666666668,24900.056474026765,620012812.4097222,10.166666666666666,8.153049872423338,66.47222222222221,1730.6666666666667,1827.1657165007107,3338534.5555555555,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:41,6.882312499999999,5.099867016878357,26.00864358984375,24231.09375,24652.55660088748,607748546.9599609,24666.196875,25037.71741483841,626887293.3453027,12.34375,7.852584666051045,61.6630859375,1928.84375,1377.608823046636,1897806.0693359375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:42,10.126153846153844,7.086502629280038,50.218519514792895,20684.423076923078,23336.120137894315,544574503.0902367,20684.423076923078,23336.120137894315,544574503.0902367,13.576923076923077,9.064610292964261,82.16715976331362,2112.6923076923076,1405.0235357796232,1974091.1360946745,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:43,7.8694999999999995,5.702400719371247,32.51737396428572,20513.071428571428,23584.761299752994,556240965.5663265,20497.153571428575,23595.00539084312,556724279.3939158,14.678571428571429,7.658112278719175,58.64668367346939,2234.5714285714284,1373.7171789546428,1887098.887755102,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:44,19.7541,34.24204370200471,1172.5175568900002,23249.35,25433.25025881474,646850218.7275,23249.35,25433.25025881474,646850218.7275,13.75,7.63462507265419,58.2875,2115.6,1420.466768354684,2017725.8399999999,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:45,15.945636363636362,16.127019018195,260.08074241322316,20589.136363636364,22970.863697886056,527660579.0268595,19707.052272727273,22792.977116951144,519519805.8538584,16.0,8.94681253550417,80.04545454545455,2336.590909090909,1404.7151169960957,1973224.5599173547,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:46,6.884449999999999,6.086646946184738,37.0472710475,14168.35,19411.97046354388,376824597.27750003,14168.55,19411.824527784604,376818931.49749994,11.4,8.272847151978574,68.44000000000001,1778.15,1561.2540240140297,2437514.1275000004,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:47,17.0664375,29.946389636249876,896.7862522460939,20151.46875,24157.633056117553,583591234.8740234,20143.071875,24162.807192773496,583841251.4351466,11.0,8.696263565463044,75.625,1795.09375,1850.076693670005,3422783.7724609375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:48,13.633944444444445,26.974657276109742,727.6321351635803,16967.833333333332,21354.153100483494,455999854.6388889,16966.897222222222,21354.652478577722,456021182.4808256,11.472222222222221,8.636119599009445,74.58256172839508,1652.861111111111,1378.578115160242,1900477.6195987654,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:49,6.4813,6.126854144665106,37.53834171,18022.75,19870.58163812776,394840014.6375,18021.5325,19871.35313016438,394870675.2236937,11.9,9.329523031752482,87.04,1793.45,1480.083915695323,2190648.3975,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:50,7.971416666666667,6.49646934185964,42.20411390972223,18590.875,21127.78531206497,446383312.1927083,18590.875,21127.78531206497,446383312.1927083,13.25,8.666266016380218,75.10416666666667,1910.75,1299.804320208751,1689491.2708333333,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:51,15.5194,28.66319502497933,821.5787490399998,17568.566666666666,19596.889448214875,384038076.0455555,17568.566666666666,19596.889448214875,384038076.0455555,13.533333333333333,7.915105109149776,62.64888888888889,2180.3333333333335,1719.7611914319832,2957578.555555554,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:52,6.2668333333333335,6.165142575173928,38.00898297222222,22010.125,22846.564855415538,521965525.6927083,22010.125,22846.564855415538,521965525.6927083,11.333333333333334,9.159087776022725,83.88888888888889,1608.7916666666667,1397.1451242673,1952014.4982638888,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:53,13.97677272727273,24.95601598072427,622.8027336301652,17710.909090909092,21677.007173310056,469892639.99173564,17711.272727272728,21676.71013109319,469879762.1074381,11.977272727272727,11.02783386865756,121.61311983471074,1605.6363636363637,1556.011131224924,2421170.6404958675,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:54,6.59865909090909,6.9665620024357064,48.532986133780994,17148.340909090908,21869.78722195945,478287593.13378084,15114.056818181818,22791.852201942274,519468526.79518086,9.75,9.537307128992296,90.96022727272727,1687.840909090909,1698.2431154683175,2884029.679235537,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:55,18.068648648648644,50.104474895484415,2510.458404552228,16270.648648648648,17472.472498214916,305287295.2008766,12779.621621621622,19097.447622514053,364712505.6946677,10.64864864864865,9.709889681830015,94.28195763330898,1670.3243243243244,1473.3494668850597,2170758.6515704896,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:56,13.369655172413793,30.388169846828795,923.4408666397148,16481.03448275862,17374.72481048809,301881062.2401903,12716.758620689656,19143.346950284777,366467732.45897746,8.620689655172415,9.323362546825484,86.92508917954817,1553.5172413793102,1860.6618700156998,3462062.594530321,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:57,9.249333333333333,8.462044124869703,71.60619077124184,17407.235294117647,20259.825342905322,410460522.9250288,16046.35294117647,20966.39334447946,439589649.87543255,10.92156862745098,9.235148410656913,85.28796616685891,1586.8039215686274,1405.5609447463976,1975601.569396386,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:58,20.951894736842107,35.034016431995646,1227.382307357341,18791.13157894737,21337.11505208342,455272478.7458448,18791.13157894737,21337.11505208342,455272478.7458449,13.18421052631579,8.35040264758121,69.7292243767313,2313.5789473684213,1764.699238301544,3114163.40166205,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:45:59,13.404000000000002,25.898574620307514,670.7361673636365,22288.227272727272,22312.804279426276,497861234.8119835,22288.227272727272,22312.804279426276,497861234.8119835,9.931818181818182,7.944116540138732,63.108987603305785,1743.409090909091,2006.1132515636232,4024490.3780991733,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:00,19.186875,28.698531233921624,823.6056949843751,16803.15625,19607.400728279514,384450163.31933594,16803.15625,19607.400728279514,384450163.31933594,12.3125,8.00170880187476,64.02734375,2257.84375,2050.0453212882726,4202685.8193359375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:01,9.44520930232558,11.252337077264375,126.61508970037856,18096.3488372093,21836.83463504527,476847346.87831265,18096.53488372093,21836.680489646835,476840614.8069227,11.255813953488373,9.060758793769706,82.09734991887507,1811.8139534883721,1573.851921993756,2477009.8723634398,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:02,12.02292857142857,6.039754506178042,36.47863449489797,21551.285714285714,23095.310429759087,533393363.8469389,21551.285714285714,23095.310429759087,533393363.8469389,16.178571428571427,8.281017757621392,68.57525510204081,2465.3571428571427,1437.8317558613264,2067360.158163265,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:03,17.38560526315789,31.613403036603152,999.4072515547094,14225.342105263158,19974.680313990557,398987853.64612186,14225.763157894737,19974.380531115366,398975877.60180056,9.736842105263158,8.161798726307422,66.61495844875346,1616.7105263157894,1799.0755799912288,3236672.942520776,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:04,21.79863157894737,36.12302809946575,1304.8731590747923,17234.86842105263,21686.438890372134,470301631.7458449,17235.07894736842,21686.271615910155,470294376.59903044,14.842105263157896,7.852342311590431,61.659279778393355,2355.184210526316,1655.322958713927,2740094.0976454294,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:05,26.442133333333334,39.77426198077792,1581.9919161155558,19638.1,21714.564328041826,471522303.9566666,19638.1,21714.564328041826,471522303.9566666,10.366666666666667,8.841128635844836,78.16555555555556,1772.4333333333334,1827.843021766974,3341010.1122222226,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:06,23.69386666666666,38.688492662748644,1496.7994645155559,23305.1,23796.59081514269,566277734.4233333,23305.1,23796.59081514269,566277734.4233333,13.033333333333333,8.886256554677878,78.96555555555554,2263.133333333333,2077.62354198787,4316519.582222222,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:07,28.8091,59.878067830299926,3585.383007089999,20665.35,23251.546343791844,540634407.3774999,20665.35,23251.546343791844,540634407.3774999,13.275,9.410067746833706,88.54937499999998,2057.675,1590.6174805323246,2530063.9693750003,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:08,9.8085625,8.444711577140675,71.31315362109375,19551.53125,22625.256226428097,511902219.31152344,19551.53125,22625.256226428097,511902219.31152344,12.46875,9.688860791522396,93.8740234375,1739.65625,1439.9762283058487,2073531.5380859375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:09,5.6716,4.838429935423267,23.410404240000002,20826.52,23325.829784374233,544094335.1296,20826.652,23325.7119365411,544088837.3464961,10.16,8.127385803565621,66.0544,1545.52,1387.6405909312396,1925546.4096,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:10,23.879380952380952,40.47698725434254,1638.3864971882085,17477.261904761905,22111.8840435458,488935415.95521545,16765.22857142857,22129.12515355193,489698180.06156474,12.023809523809524,8.1809537668384,66.9280045351474,2091.690476190476,1669.2386557677414,2786357.6899092966,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:11,36.492799999999995,55.18747216044598,3045.65708346,19929.2,22806.193378334756,520122456.41,19929.2,22806.193378334756,520122456.41,15.325,7.994959349490152,63.919375,2401.7,1656.5287531461686,2744087.5100000002,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:12,22.095285714285716,35.493120591840594,1259.761609346939,19432.535714285714,23099.076134095158,533567318.24872446,19432.535714285714,23099.076134095158,533567318.24872446,11.214285714285714,7.612757820438862,57.95408163265306,2011.892857142857,1755.9357159419044,3083310.2385204085,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:13,23.568071428571425,38.61611524344335,1491.204356494898,20810.071428571428,22798.58150024842,519775318.4234694,20810.071428571428,22798.58150024842,519775318.4234694,18.428571428571427,6.315675348055885,39.88775510204082,2647.214285714286,946.5251999189629,895909.9540816328,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:14,20.32793333333333,28.398114382159637,806.452900462222,20329.166666666668,23602.66402207363,557085748.9388889,20329.166666666668,23602.66402207363,557085748.9388889,14.933333333333334,8.14834679892526,66.39555555555555,2449.633333333333,1597.2923857439364,2551342.965555556,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:15,11.8794,25.64947450611805,657.8955424399999,17938.525,21936.922827720733,481228583.1493751,17937.482500000002,21937.514638956796,481254548.53444374,10.45,8.488079877098235,72.04749999999999,1702.175,1547.3231060043665,2394208.794375,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:16,15.162826086956525,25.03940889122441,626.9719976219282,18362.021739130436,21645.188693713993,468514193.586484,18361.702173913043,21645.368151282633,468521962.40456057,11.521739130434783,8.50764140010712,72.37996219281663,1983.4347826086957,1778.8586552370903,3164338.115311909,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:17,13.644999999999998,27.244240205095483,742.2486243529412,16325.85294117647,20710.96832475396,428944208.9489619,16325.85294117647,20710.96832475396,428944208.9489619,9.441176470588236,7.464390666871722,55.71712802768167,1508.264705882353,1543.6237408967922,2382774.2534602075,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:18,13.787944444444445,17.618728613079835,310.41959794135806,20650.555555555555,23468.287206645065,550760504.4135804,20650.555555555555,23468.28720664506,550760504.4135803,15.11111111111111,9.266959760885797,85.87654320987654,2276.75,1653.7404467684094,2734857.465277778,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:19,6.8246153846153845,4.988746652192644,24.887593159763313,21276.76923076923,22725.129053213474,516431490.485207,21276.76923076923,22725.129053213474,516431490.485207,12.038461538461538,7.429052994989796,55.19082840236686,1894.1153846153845,1488.0205314682341,2214205.102071006,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0:46:20,8.829666666666666,7.559926434092391,57.152487688888904,20149.566666666666,24253.91434618796,588252361.1122222,20149.566666666666,24253.91434618796,588252361.1122222,12.6,10.307278981380101,106.24,1820.8,1597.0818472034132,2550670.4266666668,suspicious
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
